1,AA,CLTLEX,,USA-USA,2023-10,ADD,5.1,5.1,0.0,317,387,70.0,0.2,2023-03-05,2023-03-12,2.0
1,AA,CLTSBY,,USA-USA,2023-10,ADD,2.2,3.1,0.9,110,155,45.0,0.4,2023-03-05,2023-03-12,2.0
1,AA,DCAMIA,,USA-USA,2023-10,ADD,9.9,10,0.1,1559,1575,16.0,0.0,2023-03-05,2023-03-12,2.0
1,AA,DFWSGU,,USA-USA,2023-10,ADD,0.9,1,0.1,63,70,7.0,0.1,2023-03-05,2023-03-12,2.0
1,AA,PHXSBP,,USA-USA,2023-10,ADD,3,3,0.0,216,218,2.0,0.0,2023-03-05,2023-03-12,2.0
1,AA,ABQPHX,,USA-USA,2023-10,RDC,4,3,-1,316,233,-83.0,-0.3,2023-03-05,2023-03-12,3.0
1,AA,ALBCLT,,USA-USA,2023-10,RDC,3.1,3,-0.1,452,377,-75.0,-0.2,2023-03-05,2023-03-12,3.0
1,AA,ATLCLT,,USA-USA,2023-10,RDC,8,7,-1,813,731,-82.0,-0.1,2023-03-05,2023-03-12,3.0
1,AA,BGRORD,,USA-USA,2023-10,RDC,1.8,0.9,-0.9,137,69,-68.0,-0.5,2023-03-05,2023-03-12,3.0
1,AA,BHMCLT,,USA-USA,2023-10,RDC,6,5,-1,439,421,-18.0,0.0,2023-03-05,2023-03-12,3.0
1,AA,BMIORD,,USA-USA,2023-10,RDC,3,2,-1,150,100,-50.0,-0.3,2023-03-05,2023-03-12,3.0
1,AA,BUFORD,,USA-USA,2023-10,RDC,3.9,3,-0.9,297,229,-68.0,-0.2,2023-03-05,2023-03-12,3.0
1,AA,BZEDFW,,CAM-USA,2023-10,RDC,1,0.9,-0.1,160,139,-21.0,-0.1,2023-03-05,2023-03-12,3.0
1,AA,CLECLT,,USA-USA,2023-10,RDC,6,5,-1,746,675,-71.0,-0.1,2023-03-05,2023-03-12,3.0
1,AA,CLTFLL,,USA-USA,2023-10,RDC,7.1,6.1,-1,1269,1140,-129.0,-0.1,2023-03-05,2023-03-12,3.0
1,AA,CLTFLO,,USA-USA,2023-10,RDC,2.1,2.1,0.0,141,105,-36.0,-0.3,2023-03-05,2023-03-12,3.0
1,AA,CLTIAH,,USA-USA,2023-10,RDC,4.9,4,-0.9,785,640,-145.0,-0.2,2023-03-05,2023-03-12,3.0
1,AA,CLTJAN,,USA-USA,2023-10,RDC,4,3,-1,303,227,-76.0,-0.3,2023-03-05,2023-03-12,3.0
1,AA,CLTMSN,,USA-USA,2023-10,RDC,3,2,-1,233,204,-29.0,-0.1,2023-03-05,2023-03-12,3.0
1,AA,CLTROC,,USA-USA,2023-10,RDC,4,3,-1,455,332,-123.0,-0.3,2023-03-05,2023-03-12,3.0
1,AA,CLTRSW,,USA-USA,2023-10,RDC,6,5,-1,1024,837,-187.0,-0.2,2023-03-05,2023-03-12,3.0
1,AA,CLTSTL,,USA-USA,2023-10,RDC,6,5,-1,881,758,-123.0,-0.1,2023-03-05,2023-03-12,3.0
1,AA,CLTSYR,,USA-USA,2023-10,RDC,4,3,-1,461,338,-123.0,-0.3,2023-03-05,2023-03-12,3.0
1,AA,CLTVPS,,USA-USA,2023-10,RDC,3.9,3,-0.9,500,384,-116.0,-0.2,2023-03-05,2023-03-12,3.0
1,AA,CMIORD,,USA-USA,2023-10,RDC,3,2,-1,150,100,-50.0,-0.3,2023-03-05,2023-03-12,3.0
1,AA,COUORD,,USA-USA,2023-10,RDC,3.8,2,-1.8,230,122,-108.0,-0.5,2023-03-05,2023-03-12,3.0
1,AA,CVGPHX,,USA-USA,2023-10,RDC,1,0.9,-0.1,159,138,-21.0,-0.1,2023-03-05,2023-03-12,3.0
1,AA,DCALGA,,USA-USA,2023-10,RDC,8.1,8,-0.1,987,975,-12.0,0.0,2023-03-05,2023-03-12,3.0
1,AA,DENPHX,,USA-USA,2023-10,RDC,4,3.9,-0.1,602,578,-24.0,0.0,2023-03-05,2023-03-12,3.0
1,AA,DFWICN,,ASI-USA,2023-10,RDC,1,1,0.0,279,278,-1.0,0.0,2023-03-05,2023-03-12,3.0
1,AA,ELPORD,,USA-USA,2023-10,RDC,1.9,1,-0.9,145,76,-69.0,-0.5,2023-03-05,2023-03-12,3.0
1,AA,LIRMIA,,CAM-USA,2023-10,RDC,2,1.9,-0.1,322,302,-20.0,-0.1,2023-03-05,2023-03-12,3.0
1,AA,MCOORD,,USA-USA,2023-10,RDC,4,3,-1,670,507,-163.0,-0.2,2023-03-05,2023-03-12,3.0
1,AA,MDTORD,,USA-USA,2023-10,RDC,2.9,2,-0.9,199,136,-63.0,-0.3,2023-03-05,2023-03-12,3.0
1,AA,MEMORD,,USA-USA,2023-10,RDC,3.9,3,-0.9,308,236,-72.0,-0.2,2023-03-05,2023-03-12,3.0
1,AA,ONTPHX,,USA-USA,2023-10,RDC,4,3,-1,386,264,-122.0,-0.3,2023-03-05,2023-03-12,3.0
1,AA,ORDPIA,,USA-USA,2023-10,RDC,3,2,-1,150,100,-50.0,-0.3,2023-03-05,2023-03-12,3.0
1,AA,ORDROC,,USA-USA,2023-10,RDC,3.9,3,-0.9,275,212,-63.0,-0.2,2023-03-05,2023-03-12,3.0
1,AA,ORDRST,,USA-USA,2023-10,RDC,3.9,3,-0.9,195,150,-45.0,-0.2,2023-03-05,2023-03-12,3.0
1,AA,ORDSLC,,USA-USA,2023-10,RDC,2.9,2,-0.9,284,189,-95.0,-0.3,2023-03-05,2023-03-12,3.0
1,AA,ORDTPA,,USA-USA,2023-10,RDC,3,2,-1,480,320,-160.0,-0.3,2023-03-05,2023-03-12,3.0
1,AA,ORDTUS,,USA-USA,2023-10,RDC,2,1,-1,256,128,-128.0,-0.5,2023-03-05,2023-03-12,3.0
1,AA,PHXPIT,,USA-USA,2023-10,RDC,1,0.9,-0.1,154,134,-20.0,-0.1,2023-03-05,2023-03-12,3.0
1,AA,PHXPSP,,USA-USA,2023-10,RDC,3,2.9,-0.1,219,210,-9.0,0.0,2023-03-05,2023-03-12,3.0
1,AA,PHXROW,,USA-USA,2023-10,RDC,1,0.9,-0.1,70,61,-9.0,-0.1,2023-03-05,2023-03-12,3.0
1,AA,PHXSBA,,USA-USA,2023-10,RDC,3,2.1,-0.9,231,162,-69.0,-0.3,2023-03-05,2023-03-12,3.0
1,AA,PHXSTS,,USA-USA,2023-10,RDC,2,1.9,-0.1,152,142,-10.0,-0.1,2023-03-05,2023-03-12,3.0
1,AA,ABEORD,,USA-USA,2023-10,CXL,1.1,0.0,-1.1,77,0,-77.0,-1.0,2023-03-05,2023-03-12,4.0
1,AA,BILPHX,,USA-USA,2023-10,CXL,0.1,0.0,-0.1,7,0,-7.0,-1.0,2023-03-05,2023-03-12,4.0
1,AA,DSMMIA,,USA-USA,2023-10,CXL,0.1,0.0,-0.1,7,0,-7.0,-1.0,2023-03-05,2023-03-12,4.0
1,AA,FARPHX,,USA-USA,2023-10,CXL,0.1,0.0,-0.1,7,0,-7.0,-1.0,2023-03-05,2023-03-12,4.0
1,AA,GRRMIA,,USA-USA,2023-10,CXL,0.1,0.0,-0.1,7,0,-7.0,-1.0,2023-03-05,2023-03-12,4.0
1,AA,GRRPHX,,USA-USA,2023-10,CXL,0.1,0.0,-0.1,12,0,-12.0,-1.0,2023-03-05,2023-03-12,4.0
1,AA,HPNMIA,,USA-USA,2023-10,CXL,0.1,0.0,-0.1,7,0,-7.0,-1.0,2023-03-05,2023-03-12,4.0
1,AA,MIAOMA,,USA-USA,2023-10,CXL,0.1,0.0,-0.1,7,0,-7.0,-1.0,2023-03-05,2023-03-12,4.0
1,AA,ORDRNO,,USA-USA,2023-10,CXL,1.8,0.0,-1.8,289,0,-289.0,-1.0,2023-03-05,2023-03-12,4.0
1,AA,PHLSRQ,,USA-USA,2023-10,CXL,0.1,0.0,-0.1,12,0,-12.0,-1.0,2023-03-05,2023-03-12,4.0
2,AA,TOTAL,,,2023-10,RDC,-,-,-,-,-,-2907.0,-0.1,2023-03-05,2023-03-12,
3,AA,,,,2049-12,,,,,,,,,,,
1,AC,MCOYUL,,CAN-USA,2023-04,ADD,2.4,2.4,0.0,436,438,2.0,0.0,2023-03-05,2023-03-12,2.0
1,AC,MCOYYZ,,CAN-USA,2023-04,ADD,3.7,3.7,0.0,894,899,5.0,0.0,2023-03-05,2023-03-12,2.0
1,AC,MIAYYZ,,CAN-USA,2023-04,ADD,3.2,3.2,0.0,499,503,4.0,0.0,2023-03-05,2023-03-12,2.0
1,AC,RSWYYZ,,CAN-USA,2023-04,ADD,2,2,0.0,361,363,2.0,0.0,2023-03-05,2023-03-12,2.0
1,AC,SFOYYZ,,CAN-USA,2023-04,ADD,3,3,0.0,576,577,1.0,0.0,2023-03-05,2023-03-12,2.0
1,AC,SRQYYZ,,CAN-USA,2023-04,ADD,1,1,0.0,147,149,2.0,0.0,2023-03-05,2023-03-12,2.0
1,AC,TPAYYZ,,CAN-USA,2023-04,ADD,3,3,0.0,482,486,4.0,0.0,2023-03-05,2023-03-12,2.0
2,AC,TOTAL,,,2023-04,ADD,-,-,-,-,-,20.0,0.0,2023-03-05,2023-03-12,
1,AC,FLLYYZ,,CAN-USA,2023-05,ADD,2,2,0.0,344,348,4.0,0.0,2023-03-05,2023-03-12,2.0
1,AC,MCOYYZ,,CAN-USA,2023-05,ADD,4,4,0.0,608,624,16.0,0.0,2023-03-05,2023-03-12,2.0
1,AC,MIAYUL,,CAN-USA,2023-05,ADD,2,2,0.0,282,284,2.0,0.0,2023-03-05,2023-03-12,2.0
1,AC,MIAYYZ,,CAN-USA,2023-05,ADD,2,2,0.0,286,304,18.0,0.1,2023-03-05,2023-03-12,2.0
1,AC,SEAYUL,,CAN-USA,2023-05,ADD,0.5,0.5,0.0,66,79,13.0,0.2,2023-03-05,2023-03-12,2.0
1,AC,SFOYYZ,,CAN-USA,2023-05,ADD,4,4,0.0,790,794,4.0,0.0,2023-03-05,2023-03-12,2.0
1,AC,TPAYYZ,,CAN-USA,2023-05,ADD,1,1,0.0,136,138,2.0,0.0,2023-03-05,2023-03-12,2.0
1,AC,LAXYYZ,,CAN-USA,2023-05,RDC,5,5,0.0,1030,1028,-2.0,0.0,2023-03-05,2023-03-12,3.0
1,AC,LGAYYZ,,CAN-USA,2023-05,RDC,11.3,11.3,0.0,1178,1175,-3.0,0.0,2023-03-05,2023-03-12,3.0
2,AC,TOTAL,,,2023-05,ADD,-,-,-,-,-,54.0,0.0,2023-03-05,2023-03-12,
1,AC,BWIYYZ,,CAN-USA,2023-06,ADD,2.9,2.9,0.0,143,145,2.0,0.0,2023-03-05,2023-03-12,2.0
1,AC,DCAYUL,,CAN-USA,2023-06,ADD,3,3,0.0,150,152,2.0,0.0,2023-03-05,2023-03-12,2.0
1,AC,SFOYYZ,,CAN-USA,2023-06,ADD,4.5,4.5,0.0,878,879,1.0,0.0,2023-03-05,2023-03-12,2.0
1,AC,DTWYUL,,CAN-USA,2023-06,RDC,2,2,0.0,152,150,-2.0,0.0,2023-03-05,2023-03-12,3.0
1,AC,INDYYZ,,CAN-USA,2023-06,RDC,1.9,1.9,0.0,142,141,-1.0,0.0,2023-03-05,2023-03-12,3.0
1,AC,LGAYYZ,,CAN-USA,2023-06,RDC,11.9,11.9,0.0,1253,1252,-1.0,0.0,2023-03-05,2023-03-12,3.0
1,AC,MCOYUL,,CAN-USA,2023-06,RDC,3,3,0.0,600,591,-9.0,0.0,2023-03-05,2023-03-12,3.0
1,AC,MCOYYZ,,CAN-USA,2023-06,RDC,4,4,0.0,672,668,-4.0,0.0,2023-03-05,2023-03-12,3.0
1,AC,MIAYYZ,,CAN-USA,2023-06,RDC,2,2,0.0,284,281,-3.0,0.0,2023-03-05,2023-03-12,3.0
1,AC,TPAYYZ,,CAN-USA,2023-06,RDC,1,1,0.0,200,194,-6.0,0.0,2023-03-05,2023-03-12,3.0
2,AC,TOTAL,,,2023-06,RDC,-,-,-,-,-,-21.0,0.0,2023-03-05,2023-03-12,
1,AC,BWIYYZ,,CAN-USA,2023-07,ADD,2.8,2.8,0.0,142,143,1.0,0.0,2023-03-05,2023-03-12,2.0
2,AC,TOTAL,,,2023-07,ADD,-,-,-,-,-,1.0,0.0,2023-03-05,2023-03-12,
1,AC,MCOYYZ,,CAN-USA,2023-09,ADD,4,4,0.0,668,672,4.0,0.0,2023-03-05,2023-03-12,2.0
1,AC,SFOYYZ,,CAN-USA,2023-09,ADD,5,5,0.0,962,963,1.0,0.0,2023-03-05,2023-03-12,2.0
1,AC,TPAYYZ,,CAN-USA,2023-09,ADD,1,1,0.0,196,200,4.0,0.0,2023-03-05,2023-03-12,2.0
2,AC,TOTAL,,,2023-09,ADD,-,-,-,-,-,9.0,0.0,2023-03-05,2023-03-12,
3,AC,,,,2049-12,,,,,,,,,,,
1,AF,CDGJFK,,EUR-USA,2023-04,RDC,5,5,0.0,2208,2203,-5.0,0.0,2023-03-05,2023-03-12,3.0
2,AF,TOTAL,,,2023-04,RDC,-,-,-,-,-,-5.0,0.0,2023-03-05,2023-03-12,
3,AF,,,,2049-12,,,,,,,,,,,
1,AI,BOMEWR,,ASI-USA,2023-04,ADD,0.4,0.4,0.0,105,148,43.0,0.4,2023-03-05,2023-03-12,2.0
2,AI,TOTAL,,,2023-04,ADD,-,-,-,-,-,43.0,0.4,2023-03-05,2023-03-12,
1,AI,BOMEWR,,ASI-USA,2023-05,ADD,0.4,0.4,0.0,101,143,42.0,0.4,2023-03-05,2023-03-12,2.0
2,AI,TOTAL,,,2023-05,ADD,-,-,-,-,-,42.0,0.4,2023-03-05,2023-03-12,
1,AI,BOMEWR,,ASI-USA,2023-06,ADD,0.4,0.4,0.0,105,148,43.0,0.4,2023-03-05,2023-03-12,2.0
2,AI,TOTAL,,,2023-06,ADD,-,-,-,-,-,43.0,0.4,2023-03-05,2023-03-12,
1,AI,BOMEWR,,ASI-USA,2023-07,ADD,0.4,0.4,0.0,101,143,42.0,0.4,2023-03-05,2023-03-12,2.0
2,AI,TOTAL,,,2023-07,ADD,-,-,-,-,-,42.0,0.4,2023-03-05,2023-03-12,
1,AI,BOMEWR,,ASI-USA,2023-08,ADD,0.4,0.4,0.0,101,143,42.0,0.4,2023-03-05,2023-03-12,2.0
2,AI,TOTAL,,,2023-08,ADD,-,-,-,-,-,42.0,0.4,2023-03-05,2023-03-12,
1,AI,BOMEWR,,ASI-USA,2023-09,ADD,0.4,0.4,0.0,105,148,43.0,0.4,2023-03-05,2023-03-12,2.0
2,AI,TOTAL,,,2023-09,ADD,-,-,-,-,-,43.0,0.4,2023-03-05,2023-03-12,
1,AI,BOMEWR,,ASI-USA,2023-10,ADD,0.4,0.4,0.0,105,143,38.0,0.4,2023-03-05,2023-03-12,2.0
2,AI,TOTAL,,,2023-10,ADD,-,-,-,-,-,38.0,0.4,2023-03-05,2023-03-12,
3,AI,,,,2049-12,,,,,,,,,,,
1,AM,IAHMEX,,LOC-USA,2023-04,ADD,2,2,0.0,290,378,88.0,0.3,2023-03-05,2023-03-12,2.0
1,AM,MCOMEX,,LOC-USA,2023-04,ADD,3.1,3.1,0.0,516,589,73.0,0.1,2023-03-05,2023-03-12,2.0
1,AM,MEXSAT,,LOC-USA,2023-04,ADD,2,2,0.0,196,198,2.0,0.0,2023-03-05,2023-03-12,2.0
1,AM,JFKMEX,,LOC-USA,2023-04,RDC,3,3,0.0,664,661,-3.0,0.0,2023-03-05,2023-03-12,3.0
1,AM,LAXMEX,,LOC-USA,2023-04,RDC,4,4,0.0,808,805,-3.0,0.0,2023-03-05,2023-03-12,3.0
1,AM,MEXMIA,,LOC-USA,2023-04,RDC,3.2,3.2,0.0,599,595,-4.0,0.0,2023-03-05,2023-03-12,3.0
1,AM,MEXORD,,LOC-USA,2023-04,RDC,2.5,2.5,0.0,477,476,-1.0,0.0,2023-03-05,2023-03-12,3.0
1,AM,LAXMTY,,LOC-USA,2023-04,CXL,0.7,0.0,-0.7,69,0,-69.0,-1.0,2023-03-05,2023-03-12,4.0
2,AM,TOTAL,,,2023-04,ADD,-,-,-,-,-,83.0,0.0,2023-03-05,2023-03-12,
1,AM,IAHMEX,,LOC-USA,2023-05,ADD,2,2,0.0,287,290,3.0,0.0,2023-03-05,2023-03-12,2.0
1,AM,MCOMEX,,LOC-USA,2023-05,ADD,3,3.3,0.3,488,539,51.0,0.1,2023-03-05,2023-03-12,2.0
1,AM,LAXMEX,,LOC-USA,2023-05,RDC,4,4,0.0,816,812,-4.0,0.0,2023-03-05,2023-03-12,3.0
1,AM,MEXSAT,,LOC-USA,2023-05,RDC,2,2,0.0,196,194,-2.0,0.0,2023-03-05,2023-03-12,3.0
2,AM,TOTAL,,,2023-05,ADD,-,-,-,-,-,48.0,0.0,2023-03-05,2023-03-12,
1,AM,MCOMEX,,LOC-USA,2023-06,ADD,3,3.3,0.3,498,548,50.0,0.1,2023-03-05,2023-03-12,2.0
2,AM,TOTAL,,,2023-06,ADD,-,-,-,-,-,50.0,0.1,2023-03-05,2023-03-12,
3,AM,,,,2049-12,,,,,,,,,,,
1,AR,EZEJFK,,SUD-USA,2023-05,RDC,0.6,0.4,-0.2,158,114,-44.0,-0.3,2023-03-05,2023-03-12,3.0
1,AR,EZEMIA,,SUD-USA,2023-05,RDC,1.3,1.1,-0.2,351,307,-44.0,-0.1,2023-03-05,2023-03-12,3.0
2,AR,TOTAL,,,2023-05,RDC,-,-,-,-,-,-88.0,-0.2,2023-03-05,2023-03-12,
1,AR,EZEMIA,,SUD-USA,2023-07,ADD,1.7,1.7,0.0,465,474,9.0,0.0,2023-03-05,2023-03-12,2.0
2,AR,TOTAL,,,2023-07,ADD,-,-,-,-,-,9.0,0.0,2023-03-05,2023-03-12,
3,AR,,,,2049-12,,,,,,,,,,,
1,AS,DFWSEA,,USA-USA,2023-04,ADD,3.9,3.9,0.0,703,704,1.0,0.0,2023-03-05,2023-03-12,2.0
1,AS,FAISEA,,USA-USA,2023-04,ADD,4,4,0.0,734,736,2.0,0.0,2023-03-05,2023-03-12,2.0
1,AS,LAXSJD,,PLA-USA,2023-04,ADD,3.3,3.3,0.0,588,589,1.0,0.0,2023-03-05,2023-03-12,2.0
1,AS,OKCSEA,,USA-USA,2023-04,ADD,1,1,0.0,162,163,1.0,0.0,2023-03-05,2023-03-12,2.0
1,AS,SATSEA,,USA-USA,2023-04,ADD,1.6,1.6,0.0,294,296,2.0,0.0,2023-03-05,2023-03-12,2.0
1,AS,ANCSEA,,USA-USA,2023-04,RDC,14,14,0.0,2323,2322,-1.0,0.0,2023-03-05,2023-03-12,3.0
1,AS,PHXSEA,,USA-USA,2023-04,RDC,8.5,8.5,0.0,1624,1623,-1.0,0.0,2023-03-05,2023-03-12,3.0
1,AS,PSPSEA,,USA-USA,2023-04,RDC,4.9,4.9,0.0,841,839,-2.0,0.0,2023-03-05,2023-03-12,3.0
1,AS,SANSEA,,USA-USA,2023-04,RDC,8,8,0.0,1396,1395,-1.0,0.0,2023-03-05,2023-03-12,3.0
1,AS,SEASJC,,USA-USA,2023-04,RDC,5.5,5.5,0.0,1018,1017,-1.0,0.0,2023-03-05,2023-03-12,3.0
2,AS,TOTAL,,,2023-04,ADD,-,-,-,-,-,1.0,0.0,2023-03-05,2023-03-12,
1,AS,ANCSIT,,USA-USA,2023-05,NEW,0.0,0.0,0.0,0,6,6.0,1.0,2023-03-05,2023-03-12,1.0
1,AS,ANCSEA,,USA-USA,2023-05,ADD,16,16,0.0,2763,2764,1.0,0.0,2023-03-05,2023-03-12,2.0
1,AS,BOISEA,,USA-USA,2023-05,ADD,8.4,10,1.6,777,900,123.0,0.2,2023-03-05,2023-03-12,2.0
1,AS,BOSSEA,,USA-USA,2023-05,ADD,3.5,3.5,0.0,644,645,1.0,0.0,2023-03-05,2023-03-12,2.0
1,AS,BWISEA,,USA-USA,2023-05,ADD,1,1,0.0,182,184,2.0,0.0,2023-03-05,2023-03-12,2.0
1,AS,DFWSEA,,USA-USA,2023-05,ADD,4.4,4.4,0.0,812,813,1.0,0.0,2023-03-05,2023-03-12,2.0
1,AS,GEGSEA,,USA-USA,2023-05,ADD,11.9,12.9,1,1274,1350,76.0,0.1,2023-03-05,2023-03-12,2.0
1,AS,IAHSEA,,USA-USA,2023-05,ADD,2,2,0.0,364,365,1.0,0.0,2023-03-05,2023-03-12,2.0
1,AS,LAXSEA,,USA-USA,2023-05,ADD,9.6,9.6,0.0,1732,1735,3.0,0.0,2023-03-05,2023-03-12,2.0
1,AS,ONTSEA,,USA-USA,2023-05,ADD,3.6,3.6,0.0,648,650,2.0,0.0,2023-03-05,2023-03-12,2.0
1,AS,PDXSEA,,USA-USA,2023-05,ADD,14.1,15.5,1.4,1353,1456,103.0,0.1,2023-03-05,2023-03-12,2.0
1,AS,PSPSEA,,USA-USA,2023-05,ADD,3.6,3.6,0.0,557,558,1.0,0.0,2023-03-05,2023-03-12,2.0
1,AS,SEASJC,,USA-USA,2023-05,ADD,5.7,5.7,0.0,1122,1123,1.0,0.0,2023-03-05,2023-03-12,2.0
1,AS,ABQSEA,,USA-USA,2023-05,RDC,1,1,0.0,184,182,-2.0,0.0,2023-03-05,2023-03-12,3.0
1,AS,AKNANC,,USA-USA,2023-05,RDC,2,2,0.0,254,253,-1.0,0.0,2023-03-05,2023-03-12,3.0
1,AS,ANCFAI,,USA-USA,2023-05,RDC,7.8,7.8,0.0,723,722,-1.0,0.0,2023-03-05,2023-03-12,3.0
1,AS,ANCORD,,USA-USA,2023-05,RDC,1,1,0.0,179,178,-1.0,0.0,2023-03-05,2023-03-12,3.0
1,AS,AUSSAN,,USA-USA,2023-05,RDC,2,2,0.0,362,361,-1.0,0.0,2023-03-05,2023-03-12,3.0
1,AS,BOSSFO,,USA-USA,2023-05,RDC,2,2,0.0,374,373,-1.0,0.0,2023-03-05,2023-03-12,3.0
1,AS,BURSEA,,USA-USA,2023-05,RDC,3.7,3.7,0.0,675,674,-1.0,0.0,2023-03-05,2023-03-12,3.0
1,AS,DALSFO,,USA-USA,2023-05,RDC,0.9,0.7,-0.2,143,112,-31.0,-0.2,2023-03-05,2023-03-12,3.0
1,AS,DFWPDX,,USA-USA,2023-05,RDC,1.9,1.7,-0.2,342,308,-34.0,-0.1,2023-03-05,2023-03-12,3.0
1,AS,EWRLAX,,USA-USA,2023-05,RDC,2.7,2.7,0.0,603,596,-7.0,0.0,2023-03-05,2023-03-12,3.0
1,AS,LASSFO,,USA-USA,2023-05,RDC,3.8,3.5,-0.3,761,710,-51.0,-0.1,2023-03-05,2023-03-12,3.0
1,AS,LAXSJD,,PLA-USA,2023-05,RDC,3.2,3,-0.3,562,513,-49.0,-0.1,2023-03-05,2023-03-12,3.0
1,AS,MCISEA,,USA-USA,2023-05,RDC,2,2,0.0,365,364,-1.0,0.0,2023-03-05,2023-03-12,3.0
1,AS,MCOPDX,,USA-USA,2023-05,RDC,1,1,0.0,184,183,-1.0,0.0,2023-03-05,2023-03-12,3.0
1,AS,MCOSFO,,USA-USA,2023-05,RDC,1,1,0.0,189,188,-1.0,0.0,2023-03-05,2023-03-12,3.0
1,AS,OAKSEA,,USA-USA,2023-05,RDC,3.5,3.5,0.0,508,506,-2.0,0.0,2023-03-05,2023-03-12,3.0
1,AS,ORDSFO,,USA-USA,2023-05,RDC,2,1.7,-0.3,377,332,-45.0,-0.1,2023-03-05,2023-03-12,3.0
1,AS,PDXSFO,,USA-USA,2023-05,RDC,5.4,5.4,0.0,815,814,-1.0,0.0,2023-03-05,2023-03-12,3.0
1,AS,SEASFO,,USA-USA,2023-05,RDC,9.9,9.9,0.0,1949,1947,-2.0,0.0,2023-03-05,2023-03-12,3.0
2,AS,TOTAL,,,2023-05,ADD,-,-,-,-,-,88.0,0.0,2023-03-05,2023-03-12,
1,AS,BOISEA,,USA-USA,2023-09,ADD,8.9,9.7,0.8,917,981,64.0,0.1,2023-03-05,2023-03-12,2.0
1,AS,CLESEA,,USA-USA,2023-09,ADD,1.2,2,0.8,211,359,148.0,0.7,2023-03-05,2023-03-12,2.0
1,AS,CMHSEA,,USA-USA,2023-09,ADD,1.2,2,0.8,212,360,148.0,0.7,2023-03-05,2023-03-12,2.0
1,AS,FATSEA,,USA-USA,2023-09,ADD,2.2,3,0.8,321,384,63.0,0.2,2023-03-05,2023-03-12,2.0
1,AS,FCASEA,,USA-USA,2023-09,ADD,3.1,3.9,0.8,236,299,63.0,0.3,2023-03-05,2023-03-12,2.0
1,AS,GEGSEA,,USA-USA,2023-09,ADD,12.3,14.8,2.5,1250,1633,383.0,0.3,2023-03-05,2023-03-12,2.0
1,AS,MKESEA,,USA-USA,2023-09,ADD,1.1,1.4,0.3,200,260,60.0,0.3,2023-03-05,2023-03-12,2.0
1,AS,MSOSEA,,USA-USA,2023-09,ADD,3.1,3.9,0.8,236,299,63.0,0.3,2023-03-05,2023-03-12,2.0
1,AS,OMASEA,,USA-USA,2023-09,ADD,1.1,1.4,0.4,192,259,67.0,0.3,2023-03-05,2023-03-12,2.0
1,AS,PDXSEA,,USA-USA,2023-09,ADD,15.5,19.6,4.2,1618,2372,754.0,0.5,2023-03-05,2023-03-12,2.0
1,AS,SEASLC,,USA-USA,2023-09,ADD,4.2,5.8,1.7,659,786,127.0,0.2,2023-03-05,2023-03-12,2.0
1,AS,ANCPHX,,USA-USA,2023-09,RDC,0.9,0.8,-0.1,150,134,-16.0,-0.1,2023-03-05,2023-03-12,3.0
1,AS,AUSSFO,,USA-USA,2023-09,RDC,3.7,2.9,-0.8,580,429,-151.0,-0.3,2023-03-05,2023-03-12,3.0
1,AS,AUSSJC,,USA-USA,2023-09,RDC,1.9,1.3,-0.6,322,101,-221.0,-0.7,2023-03-05,2023-03-12,3.0
1,AS,BOSSEA,,USA-USA,2023-09,RDC,4.8,3.9,-0.8,1023,840,-183.0,-0.2,2023-03-05,2023-03-12,3.0
1,AS,DALSEA,,USA-USA,2023-09,RDC,2,1.2,-0.8,325,193,-132.0,-0.4,2023-03-05,2023-03-12,3.0
1,AS,DALSFO,,USA-USA,2023-09,RDC,1.8,1,-0.8,329,178,-151.0,-0.5,2023-03-05,2023-03-12,3.0
1,AS,DENPDX,,USA-USA,2023-09,RDC,1.8,1,-0.8,294,161,-133.0,-0.5,2023-03-05,2023-03-12,3.0
1,AS,DFWPDX,,USA-USA,2023-09,RDC,2,1.1,-0.8,355,204,-151.0,-0.4,2023-03-05,2023-03-12,3.0
1,AS,EWRSEA,,USA-USA,2023-09,RDC,3.8,3,-0.8,768,584,-184.0,-0.2,2023-03-05,2023-03-12,3.0
1,AS,GDLSJC,,LOC-USA,2023-09,RDC,1,0.3,-0.7,220,62,-158.0,-0.7,2023-03-05,2023-03-12,3.0
1,AS,GEGSAN,,USA-USA,2023-09,RDC,1.8,1,-0.8,293,160,-133.0,-0.5,2023-03-05,2023-03-12,3.0
1,AS,GEGSFO,,USA-USA,2023-09,RDC,1.9,1.1,-0.8,146,82,-64.0,-0.4,2023-03-05,2023-03-12,3.0
1,AS,IADLAX,,USA-USA,2023-09,RDC,1.6,1.2,-0.5,359,257,-102.0,-0.3,2023-03-05,2023-03-12,3.0
1,AS,LASPAE,,USA-USA,2023-09,RDC,1.8,1,-0.8,209,145,-64.0,-0.3,2023-03-05,2023-03-12,3.0
1,AS,LAXMZT,,PLA-USA,2023-09,RDC,0.6,0.4,-0.1,92,70,-22.0,-0.2,2023-03-05,2023-03-12,3.0
1,AS,LAXPAE,,USA-USA,2023-09,RDC,1.8,1,-0.8,139,76,-63.0,-0.5,2023-03-05,2023-03-12,3.0
1,AS,LAXPDX,,USA-USA,2023-09,RDC,6.8,6,-0.8,1121,972,-149.0,-0.1,2023-03-05,2023-03-12,3.0
